mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reduce_dim__threshold,param_clf__var_smoothing,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,split7_test_balanced_accuracy,split8_test_balanced_accuracy,split9_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,split5_test_precision_weighted,split6_test_precision_weighted,split7_test_precision_weighted,split8_test_precision_weighted,split9_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,split5_test_recall_weighted,split6_test_recall_weighted,split7_test_recall_weighted,split8_test_recall_weighted,split9_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,split5_test_f1_weighted,split6_test_f1_weighted,split7_test_f1_weighted,split8_test_f1_weighted,split9_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_auc_macro,split1_test_auc_macro,split2_test_auc_macro,split3_test_auc_macro,split4_test_auc_macro,split5_test_auc_macro,split6_test_auc_macro,split7_test_auc_macro,split8_test_auc_macro,split9_test_auc_macro,mean_test_auc_macro,std_test_auc_macro,rank_test_auc_macro
0.21690568923950196,0.010619378764973276,0.0536409854888916,0.00622541848728398,5,0.001,"{'reduce_dim__threshold': 5, 'clf__var_smoothing': 0.001}",0.4225308641975309,0.36397306397306395,0.5275252525252525,0.42254597254597254,0.3507899507899508,0.36604938271604937,0.2949214365881032,0.34755892255892257,0.40827721661054994,0.3560606060606061,0.3860232668566002,0.05999010525138011,7,0.3469723030094547,0.31290688345286044,0.4486779560308972,0.3403517577430621,0.32255160298638563,0.3448308270676692,0.3086335611911059,0.3529846696513364,0.38164021164021167,0.35273118694171324,0.35122809597146964,0.03835257405573448,19,0.6320079199428125,0.49481795659672073,0.5937306965990717,0.5030940361116857,0.5367376955086812,0.545789287575374,0.524732625591049,0.6096947496947497,0.5782666666666667,0.5958104877578563,0.5614682122044667,0.044565489577042317,21,0.4225308641975309,0.36397306397306395,0.5275252525252525,0.42254597254597254,0.3507899507899508,0.36604938271604937,0.2949214365881032,0.34755892255892257,0.40827721661054994,0.3560606060606061,0.3860232668566002,0.05999010525138011,7,0.37623762376237624,0.27722772277227725,0.44554455445544555,0.3465346534653465,0.33663366336633666,0.3564356435643564,0.27722772277227725,0.35,0.35,0.33,0.3445841584158416,0.045549484235996314,6,0.3108026592846327,0.2797276770260005,0.41900942195059837,0.3177007339599418,0.2924077871446292,0.2901376018617398,0.2323550978469011,0.27852449223416964,0.32911271646565765,0.30328644191122967,0.3053064629685501,0.04557732693388163,9,0.38096380388919887,0.2821149169548753,0.44186906085566535,0.3491826133024906,0.34163401302536267,0.36346806488151656,0.3285306248153189,0.4021236559139784,0.36294305892835305,0.37320683429002605,0.36260366468567856,0.040687195158079836,5,,,,,,,,,,,,,1
0.21172068119049073,0.008363731670980774,0.0541893482208252,0.004458265445948961,2.5,0.001,"{'reduce_dim__threshold': 2.5, 'clf__var_smoothing': 0.001}",0.3682098765432099,0.2975589225589225,0.38771043771043767,0.35115902615902617,0.33504921004921,0.3222222222222222,0.29054433221099885,0.3258978675645342,0.37410213243546575,0.3005050505050505,0.3352959077959078,0.03238003470879404,21,0.30089717046238784,0.23972895200965377,0.29241292476586594,0.33138651471984804,0.2916666666666667,0.2549609810479375,0.2815873880416364,0.30629257954442113,0.334525201893623,0.26807760141093473,0.29015359805629753,0.02897269827221272,37,0.5951356005165734,0.41299949543826564,0.48535021569383824,0.4184014555301684,0.5399222065063649,0.4649663580787128,0.49680459642602914,0.5589322266111527,0.48120513784461155,0.5140476190476191,0.4967764911693336,0.05499439775826754,36,0.3682098765432099,0.2975589225589225,0.38771043771043767,0.35115902615902617,0.33504921004921,0.3222222222222222,0.29054433221099885,0.3258978675645342,0.37410213243546575,0.3005050505050505,0.3352959077959078,0.03238003470879404,21,0.3069306930693069,0.2376237623762376,0.3465346534653465,0.25742574257425743,0.3069306930693069,0.32673267326732675,0.26732673267326734,0.3,0.29,0.3,0.293950495049505,0.030791424971560462,24,0.24424041826002607,0.20997743042782605,0.28071541748012335,0.27343285961117164,0.26008078226860476,0.244166368853178,0.22113010446343778,0.22620488644800485,0.30062655229136914,0.23680404938011432,0.24973788694838558,0.02720172831901967,23,0.31573310854033043,0.23255129376146833,0.3451647265566893,0.25692348749708654,0.3143427124667354,0.33109852758903885,0.3088981975120589,0.34057416000320756,0.29237906103055933,0.32579241853481206,0.30634576934919866,0.03451261944319129,22,,,,,,,,,,,,,1
0.2103069543838501,0.007698018972881732,0.053898859024047854,0.005533160807580555,1,0.001,"{'reduce_dim__threshold': 1, 'clf__var_smoothing': 0.001}",0.11851851851851852,0.11363636363636363,0.11868686868686867,0.11616161616161616,0.11616161616161616,0.1111111111111111,0.1212121212121212,0.11868686868686867,0.11616161616161616,0.11868686868686867,0.11690235690235691,0.0027675047256612126,31,0.9024943310657597,0.8468013468013468,0.9024943310657597,0.9034792368125701,0.8482245131729668,0.9020902090209021,0.8805555555555555,0.9026345933562427,0.8655975563192058,0.9026345933562427,0.8857006266526553,0.022517751019603124,2,0.8957365124267529,0.6777677767776777,0.8957365124267529,0.888188818881888,0.6707155251607635,0.8953043819233408,0.808910891089109,0.8948453608247422,0.7481786941580757,0.8948453608247422,0.8270229834493845,0.08961030340046568,1,0.11851851851851852,0.11363636363636363,0.11868686868686867,0.11616161616161616,0.11616161616161616,0.1111111111111111,0.1212121212121212,0.11868686868686867,0.11616161616161616,0.11868686868686867,0.11690235690235691,0.0027675047256612126,31,0.1485148514851485,0.12871287128712872,0.1485148514851485,0.1485148514851485,0.1485148514851485,0.1188118811881188,0.15841584158415842,0.15,0.14,0.15,0.144,0.011160150795919734,32,0.038131313131313134,0.028854941898420163,0.03842682140554481,0.03545548654244307,0.035521885521885524,0.023598820058997046,0.04283194759385236,0.03864922896740191,0.03392109657969506,0.03864922896740191,0.0354040770666955,0.005265748755276957,32,0.0816156615661566,0.044630079929262025,0.08153666430472833,0.06776182276612755,0.06672667266726673,0.025234381845264168,0.09752812015895468,0.0825922311145813,0.06386882685926215,0.0825922311145813,0.06940866923261849,0.020100637479734975,32,,,,,,,,,,,,,1
0.2087343454360962,0.006244290716206186,0.05370829105377197,0.005229833285462471,10,0.01,"{'reduce_dim__threshold': 10, 'clf__var_smoothing': 0.01}",0.38055555555555554,0.36607744107744106,0.5411616161616162,0.4781792281792282,0.4186285936285936,0.3910493827160494,0.3702861952861953,0.32948933782267115,0.3844556677890011,0.3737373737373737,0.40336203919537256,0.058879147809601906,2,0.37031769972946443,0.34077581369248033,0.4834278953474,0.37692447349310093,0.3542332032528111,0.3609828443161776,0.3425213675213675,0.3169131951639692,0.3871785487727517,0.3771641575563144,0.37104391988458374,0.04243430787183332,16,0.6499128516600853,0.5045329532953295,0.6477872289661518,0.5140555231993787,0.5576488935254225,0.5622083636935122,0.5478611322670729,0.5735728652152801,0.5617805383022774,0.5892955541190835,0.5708655904243594,0.045827039276788314,16,0.38055555555555554,0.36607744107744106,0.5411616161616162,0.4781792281792282,0.4186285936285936,0.3910493827160494,0.3702861952861953,0.32948933782267115,0.3844556677890011,0.3737373737373737,0.40336203919537256,0.058879147809601906,2,0.36633663366336633,0.26732673267326734,0.45544554455445546,0.36633663366336633,0.3564356435643564,0.37623762376237624,0.32673267326732675,0.31,0.34,0.34,0.35048514851485146,0.04642870707549255,5,0.32182096350940725,0.28410164540195504,0.441489488221157,0.37113790664515306,0.3368642731264077,0.3226298010206056,0.2911274276359665,0.2615243935232246,0.33684864518197855,0.32574668569117166,0.3293291229957027,0.0476001118136098,1,0.40175070670649593,0.272712506510747,0.463769907934062,0.36680365599866244,0.371160981064095,0.39137586665070445,0.3726263249591635,0.35849340246739425,0.35377380952380955,0.38173011089120834,0.37341972727063427,0.04489709383604194,4,,,,,,,,,,,,,1
0.21125435829162598,0.005250421359299096,0.053708982467651364,0.0038835838136496168,5,0.01,"{'reduce_dim__threshold': 5, 'clf__var_smoothing': 0.01}",0.3712962962962963,0.41237373737373734,0.5509259259259259,0.4591621341621342,0.37507122507122503,0.3635241301907969,0.2888608305274972,0.3425084175084175,0.3964927048260381,0.39941077441077444,0.39596261762928436,0.06686896059195993,6,0.309662500477774,0.33213776963776964,0.45799736716190265,0.3737556561085973,0.3626445449974861,0.31290673264357477,0.2838399417346785,0.347930894641421,0.34660154660154663,0.3802774386107719,0.35077543926155225,0.045840402347866654,20,0.6037025683992548,0.49671961701664674,0.6312885744604364,0.5087749951465734,0.5711355524692742,0.5194251813845353,0.5099687528035627,0.6044040608514293,0.5254139194139195,0.6040360195360196,0.5574869241481653,0.047893380086564415,22,0.3712962962962963,0.41237373737373734,0.5509259259259259,0.4591621341621342,0.37507122507122503,0.3635241301907969,0.2888608305274972,0.3425084175084175,0.3964927048260381,0.39941077441077444,0.39596261762928436,0.06686896059195993,6,0.31683168316831684,0.2871287128712871,0.43564356435643564,0.3465346534653465,0.3564356435643564,0.3465346534653465,0.2871287128712871,0.33,0.33,0.32,0.3356237623762376,0.04004900439051272,10,0.27096230341666444,0.30377293367489444,0.41967682014121643,0.34144521056285765,0.32590659827501933,0.2856916757565118,0.2226807760141093,0.27232699200441135,0.31811457463631376,0.32203295023212464,0.30826108347141223,0.049647498491069426,8,0.32855163232927176,0.2810741966245752,0.4306501578610214,0.34048515064822577,0.37945920676509526,0.35184064336476145,0.33596102467389594,0.3810593052109181,0.34367641054597575,0.3502416051440819,0.3522999333167822,0.037183241509462464,8,,,,,,,,,,,,,1
0.2101975440979004,0.008638407745762928,0.05403206348419189,0.003532387460099792,2.5,0.01,"{'reduce_dim__threshold': 2.5, 'clf__var_smoothing': 0.01}",0.3589506172839506,0.33459595959595956,0.5169191919191919,0.34888629888629885,0.36001036001036,0.35982042648709317,0.30443322109988774,0.2961560044893379,0.3575476992143659,0.27735690235690236,0.3514676681343348,0.06218139363873957,14,0.32870370370370366,0.2776335320452967,0.43325316658649987,0.2872190566635011,0.2945486612153279,0.27858807858807855,0.27783713200379867,0.40557630459591243,0.3503387916431395,0.2893315018315018,0.32230299288767605,0.053891773561282934,28,0.6162541254125412,0.4103959329352457,0.6104296143900105,0.34229922992299233,0.5166545225951166,0.4763474149612764,0.49650926631124653,0.6563389355742296,0.5256645962732919,0.5366579670329671,0.5187551605408918,0.09076559183245414,33,0.3589506172839506,0.33459595959595956,0.5169191919191919,0.34888629888629885,0.36001036001036,0.35982042648709317,0.30443322109988774,0.2961560044893379,0.3575476992143659,0.27735690235690236,0.3514676681343348,0.06218139363873957,14,0.297029702970297,0.24752475247524752,0.38613861386138615,0.22772277227722773,0.32673267326732675,0.3465346534653465,0.27722772277227725,0.28,0.29,0.3,0.29789108910891093,0.043886836368445856,23,0.24885920609604822,0.2434291329172377,0.37068514274396624,0.2464119214119214,0.2728353059622409,0.2729137669232328,0.23170065353973401,0.2113437086373117,0.28993597337587107,0.23504184529592878,0.26231566569034925,0.042189802909580416,19,0.3196503860912407,0.24596357676780392,0.3848439465795319,0.21066293442531064,0.3299588741577522,0.342399018806546,0.31883239100719474,0.3232299816094239,0.3142834620622344,0.3331597606869839,0.3122984332194022,0.04676136612622747,20,,,,,,,,,,,,,1
0.2158710241317749,0.009247937870019169,0.05146145820617676,0.004174441164762574,1,0.01,"{'reduce_dim__threshold': 1, 'clf__var_smoothing': 0.01}",0.11851851851851852,0.11363636363636363,0.11868686868686867,0.11616161616161616,0.11616161616161616,0.1111111111111111,0.1212121212121212,0.11868686868686867,0.11616161616161616,0.11868686868686867,0.11690235690235691,0.0027675047256612126,31,0.9024943310657597,0.8468013468013468,0.9024943310657597,0.9034792368125701,0.8482245131729668,0.9020902090209021,0.8805555555555555,0.9026345933562427,0.8655975563192058,0.9026345933562427,0.8857006266526553,0.022517751019603124,2,0.8957365124267529,0.6777677767776777,0.8957365124267529,0.888188818881888,0.6707155251607635,0.8953043819233408,0.808910891089109,0.8948453608247422,0.7481786941580757,0.8948453608247422,0.8270229834493845,0.08961030340046568,1,0.11851851851851852,0.11363636363636363,0.11868686868686867,0.11616161616161616,0.11616161616161616,0.1111111111111111,0.1212121212121212,0.11868686868686867,0.11616161616161616,0.11868686868686867,0.11690235690235691,0.0027675047256612126,31,0.1485148514851485,0.12871287128712872,0.1485148514851485,0.1485148514851485,0.1485148514851485,0.1188118811881188,0.15841584158415842,0.15,0.14,0.15,0.144,0.011160150795919734,32,0.038131313131313134,0.028854941898420163,0.03842682140554481,0.03545548654244307,0.035521885521885524,0.023598820058997046,0.04283194759385236,0.03864922896740191,0.03392109657969506,0.03864922896740191,0.0354040770666955,0.005265748755276957,32,0.0816156615661566,0.044630079929262025,0.08153666430472833,0.06776182276612755,0.06672667266726673,0.025234381845264168,0.09752812015895468,0.0825922311145813,0.06386882685926215,0.0825922311145813,0.06940866923261849,0.020100637479734975,32,,,,,,,,,,,,,1
0.21677932739257813,0.007122567440259591,0.055112171173095706,0.0066532921662712545,10,0.1,"{'reduce_dim__threshold': 10, 'clf__var_smoothing': 0.1}",0.3709876543209876,0.36607744107744106,0.5446969696969697,0.45856643356643356,0.4163558663558663,0.3856902356902357,0.37382154882154883,0.27982603815937146,0.4056397306397306,0.37542087542087543,0.397708279374946,0.06522460625238719,5,0.37145882869567076,0.340347923681257,0.4848844534266529,0.39949735449735446,0.3618726952060285,0.38929146537842185,0.34369889369889367,0.2987538786558394,0.378615520282187,0.3899909706927251,0.37584119842150304,0.04613951365212427,13,0.6498235783670907,0.5107510751075107,0.6711798014347962,0.5234669181203835,0.5849370651350849,0.5708996986655187,0.5361514722900862,0.5519396910279264,0.5624603174603174,0.6135154553049289,0.5775125072913644,0.05036546997481835,14,0.3709876543209876,0.36607744107744106,0.5446969696969697,0.45856643356643356,0.4163558663558663,0.3856902356902357,0.37382154882154883,0.27982603815937146,0.4056397306397306,0.37542087542087543,0.397708279374946,0.06522460625238719,5,0.33663366336633666,0.26732673267326734,0.43564356435643564,0.3465346534653465,0.33663366336633666,0.3564356435643564,0.3069306930693069,0.25,0.34,0.32,0.32961386138613863,0.04824878445568176,14,0.31064987300281416,0.28804407039701163,0.43573144962033855,0.37190256366726954,0.3318048870672392,0.3304544599866237,0.28926437306851616,0.22948944977342547,0.3426658014708329,0.32671603481814354,0.3256722962872215,0.05178690437154827,2,0.3706790123097637,0.28048039364288635,0.4392773526436893,0.3453977201210748,0.3493146811988515,0.37723338557106145,0.3442474253012934,0.2914064596660946,0.34801212938005394,0.35227842671571863,0.34983269865504873,0.04179654159120325,9,,,,,,,,,,,,,1
0.21750869750976562,0.007977535453146176,0.055582952499389646,0.004093966721250716,5,0.1,"{'reduce_dim__threshold': 5, 'clf__var_smoothing': 0.1}",0.41018518518518515,0.4373737373737374,0.5458754208754208,0.42911162911162903,0.3732646982646982,0.38661616161616164,0.343013468013468,0.35709876543209873,0.36927609427609426,0.3766835016835017,0.40284986618319946,0.0556919598827062,3,0.3589385922719256,0.3869378306878307,0.4544261294261294,0.36134914468247803,0.3863146428161908,0.3724596391263058,0.303373679460636,0.34428756085102835,0.3693121693121693,0.3951201008218552,0.37325194894565494,0.036755962569762206,14,0.6407655051219409,0.5800762219079051,0.6235505418673736,0.47733487634477734,0.5810374071462874,0.5451510535668952,0.5256797371089236,0.5905453607280232,0.5703095238095238,0.6159681415076151,0.5750418369109266,0.04642028579106742,15,0.41018518518518515,0.4373737373737374,0.5458754208754208,0.42911162911162903,0.3732646982646982,0.38661616161616164,0.343013468013468,0.35709876543209873,0.36927609427609426,0.3766835016835017,0.40284986618319946,0.0556919598827062,3,0.33663366336633666,0.3069306930693069,0.4158415841584158,0.3069306930693069,0.33663366336633666,0.3465346534653465,0.2871287128712871,0.29,0.32,0.31,0.3256633663366336,0.03541814860302046,16,0.3111346266901822,0.3346054816643052,0.4106476675104126,0.30204042870709535,0.3351730121835265,0.327760839418607,0.257470173048655,0.25852967820709755,0.31549129435602863,0.3221830313935577,0.3175036233179468,0.040955178548048414,4,0.3566305201948767,0.3112967405337819,0.40741224736565446,0.28980669495520983,0.3617976891887403,0.3638334215899524,0.32911040220933185,0.3267021623537753,0.346214996758475,0.33998975585817687,0.3432794631007975,0.03071464608987277,11,,,,,,,,,,,,,1
0.21612260341644288,0.00786651711587521,0.0577355146408081,0.006784880165422015,2.5,0.1,"{'reduce_dim__threshold': 2.5, 'clf__var_smoothing': 0.1}",0.4262345679012346,0.41540404040404044,0.4588383838383839,0.3523439523439523,0.3973387723387723,0.4446408529741863,0.3395061728395061,0.2996913580246914,0.3205106621773288,0.29545454545454547,0.3749963308296641,0.05777220624559084,9,0.37167616334283005,0.4123829873829874,0.4315533701403267,0.29954317712938405,0.3535954785954786,0.4131417348084015,0.28307556640889975,0.4017636684303351,0.3648351648351648,0.30636724386724384,0.3637934554941052,0.04993776629774467,17,0.652026741135652,0.5567475428861567,0.6101409209243905,0.3308375134595688,0.6117226008315116,0.6161222550826512,0.5045225401661045,0.6484761904761904,0.5682362637362638,0.5404897186147186,0.5639322287313208,0.0897405367852876,19,0.4262345679012346,0.41540404040404044,0.4588383838383839,0.3523439523439523,0.3973387723387723,0.4446408529741863,0.3395061728395061,0.2996913580246914,0.3205106621773288,0.29545454545454547,0.3749963308296641,0.05777220624559084,9,0.32673267326732675,0.26732673267326734,0.3564356435643564,0.22772277227722773,0.31683168316831684,0.3465346534653465,0.26732673267326734,0.26,0.28,0.28,0.29289108910891093,0.03949951077960651,27,0.2967361610489029,0.270918314471666,0.3506785395674285,0.2451343305492873,0.2994857829171555,0.34768978298390063,0.23883494225297003,0.22185202725174677,0.27372796652458936,0.23493074470026654,0.27799885922679135,0.04317583660326515,15,0.3361288749324886,0.24181652775400655,0.36667080627476667,0.19418392975780796,0.3219248440681173,0.3600440716340542,0.2973586762557311,0.30631779627572053,0.3119113117953473,0.3088402646545061,0.3045197103402546,0.049478562485459864,23,,,,,,,,,,,,,1
0.2188258171081543,0.00810639162256443,0.055419921875,0.0057994776396841355,1,0.1,"{'reduce_dim__threshold': 1, 'clf__var_smoothing': 0.1}",0.11851851851851852,0.11363636363636363,0.11868686868686867,0.11616161616161616,0.11616161616161616,0.1111111111111111,0.1212121212121212,0.11868686868686867,0.11616161616161616,0.11868686868686867,0.11690235690235691,0.0027675047256612126,31,0.9024943310657597,0.8468013468013468,0.9024943310657597,0.9034792368125701,0.8482245131729668,0.9020902090209021,0.8805555555555555,0.9026345933562427,0.8655975563192058,0.9026345933562427,0.8857006266526553,0.022517751019603124,2,0.8957365124267529,0.6777677767776777,0.8957365124267529,0.888188818881888,0.6707155251607635,0.8953043819233408,0.808910891089109,0.8948453608247422,0.7481786941580757,0.8948453608247422,0.8270229834493845,0.08961030340046568,1,0.11851851851851852,0.11363636363636363,0.11868686868686867,0.11616161616161616,0.11616161616161616,0.1111111111111111,0.1212121212121212,0.11868686868686867,0.11616161616161616,0.11868686868686867,0.11690235690235691,0.0027675047256612126,31,0.1485148514851485,0.12871287128712872,0.1485148514851485,0.1485148514851485,0.1485148514851485,0.1188118811881188,0.15841584158415842,0.15,0.14,0.15,0.144,0.011160150795919734,32,0.038131313131313134,0.028854941898420163,0.03842682140554481,0.03545548654244307,0.035521885521885524,0.023598820058997046,0.04283194759385236,0.03864922896740191,0.03392109657969506,0.03864922896740191,0.0354040770666955,0.005265748755276957,32,0.0816156615661566,0.044630079929262025,0.08153666430472833,0.06776182276612755,0.06672667266726673,0.025234381845264168,0.09752812015895468,0.0825922311145813,0.06386882685926215,0.0825922311145813,0.06940866923261849,0.020100637479734975,32,,,,,,,,,,,,,1
0.22010560035705568,0.0068226489830888,0.057426738739013675,0.005661025240476633,10,1,"{'reduce_dim__threshold': 10, 'clf__var_smoothing': 1}",0.4027777777777778,0.3589225589225589,0.5303872053872054,0.46063843563843565,0.46774799274799267,0.47213804713804713,0.39186307519640856,0.2722502805836139,0.37003367003367,0.359006734006734,0.4085765777432444,0.07098989792449323,1,0.3671156004489338,0.3772238838028312,0.4846462309620205,0.41459622752726205,0.43168698408973005,0.4779024466261493,0.3941798941798942,0.2908553791887125,0.4047481021394065,0.37848324514991183,0.40214379941148515,0.05332635742842595,11,0.6402590259025903,0.5477772788220938,0.7023765812093066,0.5682277265240734,0.6670700560135728,0.6287175000810039,0.5598774163130599,0.5337095238095239,0.5481155279503106,0.6085079365079366,0.6004638573133472,0.054706500055344484,11,0.4027777777777778,0.3589225589225589,0.5303872053872054,0.46063843563843565,0.46774799274799267,0.47213804713804713,0.39186307519640856,0.2722502805836139,0.37003367003367,0.359006734006734,0.4085765777432444,0.07098989792449323,1,0.31683168316831684,0.25742574257425743,0.40594059405940597,0.32673267326732675,0.3564356435643564,0.33663366336633666,0.31683168316831684,0.22,0.32,0.32,0.31768316831683163,0.047872002820579004,19,0.3081249783864163,0.29124645105215013,0.41537737931879565,0.3372038485642974,0.3767714221145594,0.36719676215474534,0.32399300221880867,0.20616515837104074,0.3252504458386812,0.29912415646761,0.32504536044871046,0.05384631368338463,3,0.31545793234785663,0.2628104071995131,0.4027928740508175,0.28968408985836397,0.3644539510512137,0.32673067842383097,0.34757380115891773,0.2434836242189183,0.313254507283919,0.33042366210639457,0.3196665527699746,0.044558459249421166,17,,,,,,,,,,,,,1
0.22005712985992432,0.010780170664755308,0.05568876266479492,0.005159827672859982,5,1,"{'reduce_dim__threshold': 5, 'clf__var_smoothing': 1}",0.41820987654320985,0.4542929292929293,0.5202020202020202,0.42755762755762755,0.4283605283605284,0.3771885521885522,0.39118967452300785,0.2914421997755331,0.36936026936026933,0.3261784511784512,0.400398212898213,0.061693758392458824,4,0.3533310559172628,0.41716524216524214,0.4861022927689594,0.46049382716049375,0.42347851953115107,0.3409254147176852,0.38711295966197923,0.33895569004264653,0.38856867862365113,0.40828924162257496,0.4004422922211647,0.04655824881637781,12,0.6379966909157759,0.565879664889566,0.7111802608832312,0.5686861543297187,0.6665800414627928,0.5537453279489439,0.5641164116411642,0.5796270106704889,0.5308522405463934,0.6206349206349207,0.5999298723922994,0.05425108639745132,12,0.41820987654320985,0.4542929292929293,0.5202020202020202,0.42755762755762755,0.4283605283605284,0.3771885521885522,0.39118967452300785,0.2914421997755331,0.36936026936026933,0.3261784511784512,0.400398212898213,0.061693758392458824,4,0.3069306930693069,0.297029702970297,0.40594059405940597,0.27722772277227725,0.33663366336633666,0.297029702970297,0.2871287128712871,0.25,0.29,0.28,0.30279207920792084,0.04029566251603413,21,0.29631519274376417,0.3329225842383738,0.40946567018673274,0.29077519617115005,0.35115737748090686,0.2834710315102472,0.30915591394518593,0.22337555232292075,0.3178526470439179,0.28338237732025806,0.30978735429634574,0.046527050705355365,7,0.2869569610022227,0.27669421077446094,0.40222595083473955,0.23272532658557693,0.350668018159282,0.29025600038995497,0.3155106731071224,0.27152781429097217,0.293686179802226,0.30160921710866784,0.30218603520552256,0.04404249507314128,24,,,,,,,,,,,,,1
0.22409908771514891,0.012287664402280225,0.05685060024261475,0.005456079045430024,2.5,1,"{'reduce_dim__threshold': 2.5, 'clf__var_smoothing': 1}",0.375,0.3712121212121212,0.41531986531986526,0.3925861175861176,0.367035742035742,0.3354657687991021,0.3514309764309764,0.3142817059483726,0.31596520763187436,0.23737373737373735,0.3475671242337909,0.04766379568326358,17,0.360966810966811,0.26450465243568694,0.42203065134099615,0.482353934481594,0.3583589518372127,0.31366274108209585,0.35982514982514985,0.4102959797404242,0.3680444798865852,0.3859916367980884,0.3726034988394644,0.05636482137170739,15,0.6362650550769362,0.413341137069372,0.6235404574940253,0.6933727567285605,0.6081686429512517,0.532047041109641,0.5254528078290454,0.6278632478632479,0.5172228867623605,0.6246760752688172,0.5801950108153259,0.07745054496946276,13,0.375,0.3712121212121212,0.41531986531986526,0.3925861175861176,0.367035742035742,0.3354657687991021,0.3514309764309764,0.3142817059483726,0.31596520763187436,0.23737373737373735,0.3475671242337909,0.04766379568326358,17,0.25742574257425743,0.24752475247524752,0.33663366336633666,0.24752475247524752,0.2871287128712871,0.25742574257425743,0.26732673267326734,0.25,0.25,0.25,0.2650990099009901,0.026508271575406396,31,0.26783210435171223,0.23384238164725968,0.3199380565234224,0.2398091874015203,0.2753989465031777,0.23142333338411772,0.2821462610936295,0.2152997704721843,0.25204268982046757,0.1758076117209244,0.24935403429184158,0.03782384748943492,25,0.24470416498663441,0.20588143402922443,0.3396774520657641,0.18389503747008643,0.2874535733776147,0.24662837324456427,0.29024454365777974,0.2617323366288883,0.24234383394383394,0.2645589642555587,0.2567119713659949,0.041686795244197966,31,,,,,,,,,,,,,1
0.21808311939239503,0.008962297596013087,0.05673837661743164,0.006694042705055027,1,1,"{'reduce_dim__threshold': 1, 'clf__var_smoothing': 1}",0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.11111111111111112,1.3877787807814457e-17,40,0.9383938393839384,0.9372937293729373,0.9372937293729373,0.9372937293729373,0.9372937293729373,0.9372937293729373,0.9372937293729373,0.9377777777777777,0.9377777777777777,0.9377777777777777,0.9375489548954894,0.0003552111959623199,1,0.752965395549456,0.7541417508087442,0.7541417508087442,0.7541417508087442,0.7541417508087442,0.7541417508087442,0.7541417508087442,0.7536,0.7536,0.7536,0.7538615900401922,0.00038462877557759393,10,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.11111111111111112,1.3877787807814457e-17,40,0.44554455445544555,0.43564356435643564,0.43564356435643564,0.43564356435643564,0.43564356435643564,0.43564356435643564,0.43564356435643564,0.44,0.44,0.44,0.437940594059406,0.003196900763661082,1,0.0684931506849315,0.06743295019157088,0.06743295019157088,0.06743295019157088,0.06743295019157088,0.06743295019157088,0.06743295019157088,0.06790123456790124,0.06790123456790124,0.06790123456790124,0.06767945555380603,0.0003426728646042089,31,0.2746507527465075,0.26439057698873336,0.26439057698873336,0.26439057698873336,0.26439057698873336,0.26439057698873336,0.26439057698873336,0.26888888888888896,0.26888888888888896,0.26888888888888896,0.2667660881345575,0.0033097598764006407,30,,,,,,,,,,,,,1
