,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__n_estimators,param_clf__min_samples_split,param_clf__max_features,param_clf__max_depth,param_clf__class_weight,param_clf__bootstrap,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,split7_test_balanced_accuracy,split8_test_balanced_accuracy,split9_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,split5_test_precision_weighted,split6_test_precision_weighted,split7_test_precision_weighted,split8_test_precision_weighted,split9_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,split5_test_recall_weighted,split6_test_recall_weighted,split7_test_recall_weighted,split8_test_recall_weighted,split9_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,split5_test_f1_weighted,split6_test_f1_weighted,split7_test_f1_weighted,split8_test_f1_weighted,split9_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted
24,180.46827979087828,1.4855873164574056,0.3257631540298462,0.0314051060214717,700,2,0.75,7,balanced_subsample,True,"{'clf__n_estimators': 700, 'clf__min_samples_split': 2, 'clf__max_features': 0.75, 'clf__max_depth': 7, 'clf__class_weight': 'balanced_subsample', 'clf__bootstrap': True}",0.5246913580246914,0.4895622895622896,0.5617845117845117,0.6345894845894846,0.5564750064750065,0.48470819304152635,0.606341189674523,0.5732603815937148,0.47017396184062854,0.601010101010101,0.5502596477596479,0.05346154991858339,51,0.5009116259116259,0.4782520325203252,0.5544278252611585,0.5579301789828106,0.5448189156522489,0.4658249158249158,0.5693083719399509,0.5627604127604128,0.44351851851851853,0.5253787878787879,0.5203131585250755,0.04291769669060985,50,0.6793391694381793,0.6310292942990359,0.704049251078954,0.7058711134271322,0.7183711640394809,0.6415714648387916,0.7304145828116645,0.7354349974349974,0.6055833333333334,0.720090909090909,0.6871755279792479,0.043405362108934115,49,0.5246913580246914,0.4895622895622896,0.5617845117845117,0.6345894845894846,0.5564750064750065,0.48470819304152635,0.606341189674523,0.5732603815937148,0.47017396184062854,0.601010101010101,0.5502596477596479,0.05346154991858339,51,0.6435643564356436,0.6039603960396039,0.6831683168316832,0.6831683168316832,0.7029702970297029,0.5841584158415841,0.6831683168316832,0.68,0.54,0.67,0.6474158415841583,0.05092706764578281,49,0.5065601078872242,0.4698575498575499,0.5514424398661036,0.585785275478258,0.5438136716666873,0.4613916947250281,0.5781165311653117,0.5400654668601105,0.4412654644179749,0.5525960634274898,0.5230894265351738,0.04791616527055839,48,0.6546035797708455,0.6077532368621478,0.6874596093703466,0.680580887036072,0.7049309156465224,0.5983362621976483,0.6990297374685203,0.6851874021534585,0.5550897413261123,0.6809616795612219,0.6553933051392896,0.04811311261182569,49
25,179.87366998195648,1.0462634331306007,0.33897910118103025,0.0368435214535659,700,7,0.75,7,balanced_subsample,True,"{'clf__n_estimators': 700, 'clf__min_samples_split': 7, 'clf__max_features': 0.75, 'clf__max_depth': 7, 'clf__class_weight': 'balanced_subsample', 'clf__bootstrap': True}",0.5246913580246914,0.5127104377104377,0.5988215488215487,0.6371147371147371,0.5930911680911681,0.5122334455667789,0.606341189674523,0.5707351290684624,0.472699214365881,0.601010101010101,0.562944832944833,0.050786564526405654,39,0.5135998635998636,0.4862433862433862,0.5754954515919428,0.5767457860337117,0.5705246913580246,0.46988960113960115,0.5693083719399509,0.5459269125935793,0.4536195286195286,0.5253787878787879,0.5286732380998377,0.043966651791306995,43,0.6875573538939875,0.6246110325318246,0.7189942678478374,0.7119864308412266,0.7377750275027501,0.6757996953541509,0.7299645378071641,0.7227743367743368,0.6114166666666667,0.720090909090909,0.6940970258310853,0.042040604794498566,41,0.5246913580246914,0.5127104377104377,0.5988215488215487,0.6371147371147371,0.5930911680911681,0.5122334455667789,0.606341189674523,0.5707351290684624,0.472699214365881,0.601010101010101,0.562944832944833,0.050786564526405654,39,0.6435643564356436,0.6039603960396039,0.693069306930693,0.693069306930693,0.7029702970297029,0.6138613861386139,0.6831683168316832,0.67,0.55,0.67,0.6523663366336633,0.04671936062270556,47,0.5130864010503459,0.47936348033247256,0.5790075979043736,0.5981062877992702,0.5724460793257277,0.47884019813844375,0.5784506999205331,0.5342144591572509,0.44853110326256107,0.5525960634274898,0.5334642370318468,0.048685027313278985,41,0.6588144710547408,0.6023801779615733,0.6988843402738134,0.6902280055940818,0.711249557294182,0.6292435634540898,0.698985071347773,0.6758635654962886,0.5643378616268643,0.6809616795612219,0.6610948293664629,0.045464038355798764,46
26,173.58639478683472,1.4124939653820772,0.32651610374450685,0.029603506628033675,700,47,0.75,7,balanced_subsample,True,"{'clf__n_estimators': 700, 'clf__min_samples_split': 47, 'clf__max_features': 0.75, 'clf__max_depth': 7, 'clf__class_weight': 'balanced_subsample', 'clf__bootstrap': True}",0.5108024691358025,0.5212962962962963,0.6265993265993265,0.6260424760424761,0.5792022792022792,0.48218294051627386,0.606341189674523,0.5440796857463523,0.4553030303030303,0.5871212121212122,0.5538970905637572,0.057328176129409325,48,0.48516071016071016,0.49431216931216937,0.5967008675342008,0.6531425364758698,0.5594135802469136,0.4409796893667861,0.5669514695830485,0.5225645813881107,0.4332015988088094,0.52665544332211,0.5279082646198727,0.06514990953026345,44,0.6738845580429741,0.6353135313531352,0.7361296940504861,0.7316631663166316,0.7298542354235423,0.6448185637422303,0.7260941507684602,0.7029747899159665,0.5941759180098838,0.7107828282828282,0.6885691435906138,0.0466997298920054,47,0.5108024691358025,0.5212962962962963,0.6265993265993265,0.6260424760424761,0.5792022792022792,0.48218294051627386,0.606341189674523,0.5440796857463523,0.4553030303030303,0.5871212121212122,0.5538970905637572,0.057328176129409325,48,0.6336633663366337,0.6039603960396039,0.7029702970297029,0.6732673267326733,0.693069306930693,0.5742574257425742,0.6831683168316832,0.63,0.52,0.66,0.6374356435643564,0.05499741908729983,55,0.49311285607680083,0.4910179870964185,0.6039546639535174,0.5734786352217026,0.560100400313382,0.44936187269520605,0.5787393002091333,0.5053113553113553,0.42577179664136183,0.5489380274681123,0.522978689498699,0.056002421592221664,49,0.6474047586549294,0.6089347331630384,0.7118309698186881,0.6690865351390827,0.7024486772061731,0.5923768091094824,0.6984450173423725,0.6411959706959707,0.5360772256728779,0.6746368478741611,0.6482437544676778,0.05284951407212867,54
27,238.86624913215638,1.5365047717064306,0.33817129135131835,0.027958520311588245,700,2,,7,balanced_subsample,True,"{'clf__n_estimators': 700, 'clf__min_samples_split': 2, 'clf__max_features': None, 'clf__max_depth': 7, 'clf__class_weight': 'balanced_subsample', 'clf__bootstrap': True}",0.5083333333333333,0.5083333333333333,0.5453703703703704,0.6209919709919709,0.553949753949754,0.49329405162738493,0.569304152637486,0.5404320987654321,0.4553030303030303,0.5917508417508418,0.5387062937062936,0.04654465238504775,57,0.4918239668239668,0.47953805453805454,0.5337098192103352,0.5191358024691357,0.5318367181112279,0.4670027503360836,0.5407234740568074,0.5205026455026456,0.44467766638819267,0.5407825149760632,0.5069733412412514,0.032259454022988826,57,0.6612625355199612,0.6246074057955247,0.6900673349068652,0.6926292629262927,0.706225939336015,0.6396704505615396,0.7075430619985076,0.6983571428571429,0.6080726817042607,0.7262120460184975,0.6754647861624608,0.03767435422278371,57,0.5083333333333333,0.5083333333333333,0.5453703703703704,0.6209919709919709,0.553949753949754,0.49329405162738493,0.569304152637486,0.5404320987654321,0.4553030303030303,0.5917508417508418,0.5387062937062936,0.04654465238504775,57,0.6237623762376238,0.594059405940594,0.6633663366336634,0.6534653465346535,0.693069306930693,0.5841584158415841,0.6732673267326733,0.63,0.52,0.66,0.6295148514851485,0.048932060396568895,56,0.4932668731449219,0.4691306117393073,0.5312012239836178,0.5558522140865095,0.5379854586330645,0.4685077816347166,0.5483998619848521,0.5062376676300727,0.4298995965662632,0.5552483903361097,0.5095729679739435,0.041179344805407476,56,0.6351766884005474,0.5944203135077004,0.6684343965095777,0.6532289445029615,0.6942358199414257,0.5994505549626169,0.6851649196721359,0.6434575740714981,0.5402054327054328,0.6759606592238171,0.6389735303497713,0.04578590039733842,56
28,910.2474330902099,658.9923687976651,0.2967846870422363,0.015546534001994234,700,7,,7,balanced_subsample,True,"{'clf__n_estimators': 700, 'clf__min_samples_split': 7, 'clf__max_features': None, 'clf__max_depth': 7, 'clf__class_weight': 'balanced_subsample', 'clf__bootstrap': True}",0.5058641975308642,0.5083333333333333,0.5453703703703704,0.6209919709919709,0.553949753949754,0.4882435465768799,0.569304152637486,0.5404320987654321,0.46764870931537594,0.5917508417508418,0.5391888975222308,0.04516093136967892,56,0.4873236331569664,0.47953805453805454,0.5337098192103352,0.5191358024691357,0.5318367181112279,0.45876713887466575,0.5365147198480531,0.5205026455026456,0.44074074074074077,0.5407825149760632,0.5048851787427887,0.033890329967205785,58,0.6554691183404054,0.6246074057955247,0.6900673349068652,0.6926292629262927,0.706225939336015,0.6313566840555023,0.7037176794602538,0.6983571428571429,0.6095833333333334,0.7262120460184975,0.6738225947029832,0.038205883099989534,58,0.5058641975308642,0.5083333333333333,0.5453703703703704,0.6209919709919709,0.553949753949754,0.4882435465768799,0.569304152637486,0.5404320987654321,0.46764870931537594,0.5917508417508418,0.5391888975222308,0.04516093136967892,56,0.6138613861386139,0.594059405940594,0.6633663366336634,0.6534653465346535,0.693069306930693,0.5643564356435643,0.6732673267326733,0.63,0.53,0.66,0.6275445544554455,0.049208434764333765,57,0.4889819713893788,0.4691306117393073,0.5312012239836178,0.5558522140865095,0.5379854586330645,0.4596759961362645,0.5475513354397311,0.5062376676300727,0.43588559061704846,0.5552483903361097,0.5087750459991105,0.04114521653803482,57,0.6257740059720258,0.5944203135077004,0.6684343965095777,0.6532289445029615,0.6942358199414257,0.5819482882524295,0.684171755340223,0.6434575740714981,0.5476315949205975,0.6759606592238171,0.6369263352242256,0.046117944350730224,57
29,927.0932686805725,706.2078361699137,0.28301856517791746,0.020244453933500474,700,47,,7,balanced_subsample,True,"{'clf__n_estimators': 700, 'clf__min_samples_split': 47, 'clf__max_features': None, 'clf__max_depth': 7, 'clf__class_weight': 'balanced_subsample', 'clf__bootstrap': True}",0.4895061728395062,0.48518518518518516,0.6379629629629631,0.6209919709919709,0.5236467236467237,0.474354657687991,0.6063411896745231,0.511672278338945,0.4553030303030303,0.5357744107744108,0.5340738582405249,0.061912298113902205,58,0.45378151260504196,0.45564713064713064,0.5935405643738977,0.624354657687991,0.5012991108192346,0.4502484398317732,0.5608187134502924,0.5019434269434269,0.44230260480260486,0.5317811179880145,0.5115717279149409,0.06123464861896424,56,0.645228388385057,0.6109563703623109,0.7463696369636964,0.7280328032803282,0.6832540065152026,0.6155825747409905,0.7211758017907053,0.6747087912087912,0.6132032967032967,0.7189301503094606,0.6757441820259839,0.049363994729592624,56,0.4895061728395062,0.48518518518518516,0.6379629629629631,0.6209919709919709,0.5236467236467237,0.474354657687991,0.6063411896745231,0.511672278338945,0.4553030303030303,0.5357744107744108,0.5340738582405249,0.061912298113902205,58,0.594059405940594,0.5742574257425742,0.7029702970297029,0.6534653465346535,0.6633663366336634,0.5544554455445545,0.6831683168316832,0.6,0.52,0.62,0.6165742574257427,0.055873879433073884,60,0.46410315035369604,0.4480137146803813,0.6079123755999303,0.5517586468350476,0.5075327939381905,0.450446356380309,0.5766151172025974,0.475016099699644,0.4263576826505888,0.5178760476101331,0.5025631984950518,0.057444423717073693,60,0.608043075305847,0.5799107383265798,0.7154042827457211,0.6503107579474638,0.6673946515696649,0.5719919843513628,0.6967414646341605,0.6108751101219455,0.5405354789622524,0.6472169560227579,0.6288424499987756,0.05344890860975949,60
30,15.262298035621644,0.21734764382416538,0.29770588874816895,0.017461676853176577,700,2,0.05,8,balanced_subsample,True,"{'clf__n_estimators': 700, 'clf__min_samples_split': 2, 'clf__max_features': 0.05, 'clf__max_depth': 8, 'clf__class_weight': 'balanced_subsample', 'clf__bootstrap': True}",0.5493827160493827,0.523989898989899,0.5923400673400674,0.6498186998186999,0.6162781662781662,0.553030303030303,0.5826879910213243,0.6632435465768799,0.4918069584736251,0.6405723905723906,0.5863150738150738,0.05397210978274412,8,0.6213323713323713,0.5295639320029564,0.5901401068067734,0.5801783468450136,0.5897586980920314,0.4955266955266955,0.5857251375544058,0.7210484562110578,0.47160363827030494,0.6795378598010177,0.5864415242442628,0.07263336384152094,12,0.7469139771119969,0.6525176907934697,0.721013090320021,0.7323331056004325,0.7264901490149015,0.6613089880416613,0.7237867079390865,0.7906766729205753,0.6542242892242892,0.7707556390977444,0.7180020310064178,0.045596386330413824,10,0.5493827160493827,0.523989898989899,0.5923400673400674,0.6498186998186999,0.6162781662781662,0.553030303030303,0.5826879910213243,0.6632435465768799,0.4918069584736251,0.6405723905723906,0.5863150738150738,0.05397210978274412,8,0.7227722772277227,0.6336633663366337,0.7029702970297029,0.7227722772277227,0.693069306930693,0.6435643564356436,0.7029702970297029,0.76,0.63,0.74,0.6951782178217821,0.04307652266856245,17,0.5584024243200273,0.5206027514211657,0.5792333223009488,0.6077554299587073,0.587563096758499,0.5151277748990384,0.5737005913476503,0.6569320965101016,0.4728473455145207,0.5977181696828773,0.5669883002713536,0.050091773523926304,5,0.7243207985448501,0.638672497136451,0.702886061347698,0.721504133931438,0.6987784985395091,0.6414013320052858,0.7070915494910835,0.7596198392400438,0.634480454539951,0.734384350767339,0.6963139515543649,0.04147608602664276,14
31,13.11237313747406,0.8545857880732964,0.29667096138000487,0.029841165054798377,700,7,0.05,8,balanced_subsample,True,"{'clf__n_estimators': 700, 'clf__min_samples_split': 7, 'clf__max_features': 0.05, 'clf__max_depth': 8, 'clf__class_weight': 'balanced_subsample', 'clf__bootstrap': True}",0.5583333333333332,0.523989898989899,0.5645622895622896,0.6637075887075887,0.6162781662781662,0.5555555555555556,0.5358305274971942,0.6781144781144781,0.49685746352413024,0.6241582491582491,0.5817387550720884,0.057597993149341706,15,0.6240919574252908,0.5345496869887114,0.5683239055788074,0.5844382844382845,0.5911375661375661,0.5032949032949033,0.5614758698092032,0.7441852809499869,0.4742985409652076,0.6573081739748406,0.5843104169562803,0.07378149062881716,14,0.7494326355712494,0.6527715623344699,0.7026653731953673,0.7411182698311412,0.7270744931636021,0.6597787013628597,0.6982373237323731,0.8020076492135317,0.6548181818181819,0.7537260832260831,0.7141630273448859,0.04696099547406796,18,0.5583333333333332,0.523989898989899,0.5645622895622896,0.6637075887075887,0.6162781662781662,0.5555555555555556,0.5358305274971942,0.6781144781144781,0.49685746352413024,0.6241582491582491,0.5817387550720884,0.057597993149341706,15,0.7128712871287128,0.6336633663366337,0.6831683168316832,0.7326732673267327,0.693069306930693,0.6534653465346535,0.693069306930693,0.78,0.65,0.72,0.6951980198019801,0.041530735367893735,16,0.564482508201237,0.5213964022148166,0.5552469609351349,0.617762851730835,0.5869566708356174,0.5200498440264522,0.541734336832376,0.6820791846601616,0.47563807777385203,0.57804759443682,0.5643394431647304,0.054482519969349635,11,0.7205460830058664,0.6378238408422501,0.6839660013049692,0.7310861845734771,0.69796955688585,0.6486706816045013,0.6921409788037627,0.7787507483799629,0.6452155487533062,0.7150182845576571,0.6951187908711602,0.04171611850903343,17
32,11.690097904205322,0.4998598559862014,0.2914700746536255,0.019784148725711465,700,47,0.05,8,balanced_subsample,True,"{'clf__n_estimators': 700, 'clf__min_samples_split': 47, 'clf__max_features': 0.05, 'clf__max_depth': 8, 'clf__class_weight': 'balanced_subsample', 'clf__bootstrap': True}",0.5583333333333332,0.5328282828282828,0.6215488215488215,0.7007446257446257,0.644055944055944,0.6039562289562289,0.5728675645342312,0.6667789001122334,0.4943322109988777,0.638047138047138,0.6033493050159716,0.060427839974020105,1,0.6192079525412858,0.5279284068757752,0.6008379591712926,0.5983855650522316,0.6158289241622575,0.5260037348272641,0.5769400352733686,0.6741086324419658,0.4545041053812984,0.6721510471510472,0.5865896362877787,0.06472470350204315,11,0.7442101352992442,0.6579863249482842,0.7278429194270778,0.7552085977828552,0.7380755932736129,0.6847935213689438,0.7128444987355879,0.7845892320892319,0.6520382775119618,0.764412951912952,0.7222002052349752,0.04250302764276796,5,0.5583333333333332,0.5328282828282828,0.6215488215488215,0.7007446257446257,0.644055944055944,0.6039562289562289,0.5728675645342312,0.6667789001122334,0.4943322109988777,0.638047138047138,0.6033493050159716,0.060427839974020105,1,0.7128712871287128,0.6237623762376238,0.7029702970297029,0.7425742574257426,0.7029702970297029,0.6633663366336634,0.7029702970297029,0.74,0.64,0.73,0.696148514851485,0.0388723122686528,14,0.5617474654661943,0.5205834285897912,0.6031618018660789,0.6387701023677153,0.6170427793530985,0.5539623554116307,0.5674016357288805,0.6336036472202049,0.46711029567162476,0.5915638196403515,0.5754947331315571,0.050607219999758604,1,0.7176214828535435,0.6326243743901735,0.7079378594894233,0.7409618546801704,0.7099875654093915,0.6613233803074525,0.7044595282195428,0.7449247847287062,0.6392115672709522,0.7247499667042,0.6983802364053556,0.038086991019748995,10
33,58.55951993465423,0.5027394102342225,0.2995340824127197,0.015114072745569447,700,2,0.25,8,balanced_subsample,True,"{'clf__n_estimators': 700, 'clf__min_samples_split': 2, 'clf__max_features': 0.25, 'clf__max_depth': 8, 'clf__class_weight': 'balanced_subsample', 'clf__bootstrap': True}",0.5675925925925926,0.44806397306397305,0.5967171717171716,0.6558016058016058,0.5935120435120435,0.5379068462401795,0.6336139169472502,0.6290404040404041,0.48296857463524134,0.6073232323232323,0.5752540360873695,0.06384092986874405,25,0.6535273368606701,0.45509058842392175,0.597863247863248,0.5940873136951568,0.5555611418356516,0.47972243805577136,0.6145130163422847,0.7425925925925926,0.5371331092875808,0.6512029231327477,0.5881293708089624,0.08127304901555979,10,0.7522552255225522,0.6104096123898104,0.7391469916222392,0.7391814698162981,0.7207266201733297,0.6703631901651704,0.7420585351218048,0.8053571428571429,0.6709058928876002,0.7427570820991874,0.7193161762655136,0.051908756841502514,8,0.5675925925925926,0.44806397306397305,0.5967171717171716,0.6558016058016058,0.5935120435120435,0.5379068462401795,0.6336139169472502,0.6290404040404041,0.48296857463524134,0.6073232323232323,0.5752540360873695,0.06384092986874405,25,0.7227722772277227,0.6138613861386139,0.7128712871287128,0.7326732673267327,0.7128712871287128,0.6336633663366337,0.7227722772277227,0.76,0.64,0.71,0.6961485148514851,0.04626889459240683,13,0.5788932826120115,0.44115249855357325,0.5865411016407158,0.6190340290328823,0.5630799888005179,0.4962736609795433,0.6076351752822341,0.6111984742217301,0.48418089192083,0.5679466121065456,0.5555935715150584,0.05766244650099515,22,0.7246744958471506,0.6048696777964917,0.7174948232901653,0.729394681077032,0.7091626455345746,0.6377790720248496,0.7232567374384498,0.7529507198228127,0.6441164810421776,0.7062010032254237,0.6949900337099126,0.04586850781590558,18
34,61.09146595001221,2.1412431623626307,0.30431385040283204,0.016517570345142788,700,7,0.25,8,balanced_subsample,True,"{'clf__n_estimators': 700, 'clf__min_samples_split': 7, 'clf__max_features': 0.25, 'clf__max_depth': 8, 'clf__class_weight': 'balanced_subsample', 'clf__bootstrap': True}",0.5648148148148148,0.48257575757575766,0.5717171717171717,0.6558016058016058,0.5953638953638953,0.5379068462401795,0.6212682379349046,0.644472502805836,0.48296857463524134,0.5934343434343434,0.5750323750323749,0.05723025564825893,26,0.6204585537918871,0.5062289562289563,0.5705905205905206,0.5940873136951568,0.6037092899837998,0.4774497107830441,0.6039241622574956,0.6529100529100529,0.5327646382524431,0.6446855613522281,0.5806808759845584,0.05544704781573342,17,0.7468332547540467,0.6223222322232224,0.7266357404971266,0.7391814698162981,0.7429488423955518,0.668833037149869,0.7234441301272985,0.766047619047619,0.66464948263119,0.7298054723054723,0.7130701280947696,0.043161881603561596,22,0.5648148148148148,0.48257575757575766,0.5717171717171717,0.6558016058016058,0.5953638953638953,0.5379068462401795,0.6212682379349046,0.644472502805836,0.48296857463524134,0.5934343434343434,0.5750323750323749,0.05723025564825893,26,0.7227722772277227,0.6138613861386139,0.693069306930693,0.7326732673267327,0.7227722772277227,0.6336633663366337,0.7128712871287128,0.75,0.64,0.7,0.6921683168316831,0.04430062901145653,19,0.5635974673161961,0.4827987632335459,0.5604250671827481,0.6190340290328823,0.5875399677238611,0.4951513265238756,0.5983671097442187,0.6304812490600604,0.48398849172842984,0.5575772212640429,0.557896069280986,0.05157612417599835,20,0.722171388393548,0.6104945420485671,0.699883575212682,0.729394681077032,0.7252801573299823,0.637093289160849,0.7113724534462434,0.7477284976005906,0.6427658316915283,0.6951382154891125,0.6921322631450135,0.043647354145435,21
35,66.4629989862442,0.7276492518366029,0.3222993850708008,0.020493515473499146,700,47,0.25,8,balanced_subsample,True,"{'clf__n_estimators': 700, 'clf__min_samples_split': 47, 'clf__max_features': 0.25, 'clf__max_depth': 8, 'clf__class_weight': 'balanced_subsample', 'clf__bootstrap': True}",0.5348765432098765,0.468013468013468,0.5717171717171717,0.6671652421652422,0.5981416731416731,0.5810044893378227,0.6336139169472502,0.6482603815937149,0.48044332210998886,0.6047979797979798,0.5788034188034189,0.06373359343631935,19,0.5384539842873176,0.45353300719154377,0.5731481481481482,0.5983305274971942,0.6109630011848795,0.5142695217964035,0.6163001181293866,0.6127889167362852,0.47931170518889815,0.641627558294225,0.5638726488454282,0.060918073466401775,26,0.7047829782978298,0.6268649164568024,0.7204620462046206,0.743405590559056,0.7587378706910938,0.6786439437988463,0.7438725626784066,0.7534774436090226,0.6669830827067669,0.7348386373386373,0.7132069072341082,0.04113980890318247,21,0.5348765432098765,0.468013468013468,0.5717171717171717,0.6671652421652422,0.5981416731416731,0.5810044893378227,0.6336139169472502,0.6482603815937149,0.48044332210998886,0.6047979797979798,0.5788034188034189,0.06373359343631935,19,0.6831683168316832,0.6138613861386139,0.693069306930693,0.7326732673267327,0.7227722772277227,0.6336633663366337,0.7227722772277227,0.72,0.63,0.7,0.6851980198019801,0.04167188412910933,26,0.5280527025625064,0.44826979720415355,0.5625583566760037,0.6264047778148698,0.5865742034680342,0.5355595495407943,0.6079693440374555,0.6110841597426963,0.46878010134825054,0.5614387093368862,0.553669170173165,0.056618836724294366,25,0.6878183616680996,0.6111396705000312,0.6978256649194332,0.7307304085195081,0.7278898088620094,0.6381256905376326,0.7238076195943345,0.7253606718484766,0.6391642102517281,0.6963120611987484,0.6878174167900001,0.041279916569055226,25
36,141.88944709300995,8.259701273803412,0.31965649127960205,0.01589720086475111,700,2,0.5,8,balanced_subsample,True,"{'clf__n_estimators': 700, 'clf__min_samples_split': 2, 'clf__max_features': 0.5, 'clf__max_depth': 8, 'clf__class_weight': 'balanced_subsample', 'clf__bootstrap': True}",0.5209876543209877,0.46405723905723906,0.631902356902357,0.6671652421652422,0.5842527842527843,0.47334455667789005,0.6174523007856342,0.617929292929293,0.5292648709315375,0.6292087542087542,0.5735565052231719,0.0678468564302619,28,0.5253493420160087,0.4692566692566693,0.609815909351513,0.605284874892718,0.580982017256527,0.42454027454027454,0.5667303943619734,0.7149503161698284,0.5798433048433049,0.533655850322517,0.5610408953011333,0.07608467795155206,28,0.6949875482053699,0.6223914699162224,0.7410787518380322,0.7368501556037956,0.7330728547967919,0.6337579911837338,0.726747705134886,0.792869918699187,0.6771858974358974,0.7093366078366078,0.7068278900650524,0.04904807857118223,31,0.5209876543209877,0.46405723905723906,0.631902356902357,0.6671652421652422,0.5842527842527843,0.47334455667789005,0.6174523007856342,0.617929292929293,0.5292648709315375,0.6292087542087542,0.5735565052231719,0.0678468564302619,28,0.6732673267326733,0.6237623762376238,0.7128712871287128,0.7326732673267327,0.7128712871287128,0.594059405940594,0.693069306930693,0.75,0.66,0.69,0.6842574257425742,0.0457371305320197,28,0.5157265321587572,0.45570651570651577,0.6138303894489986,0.6304733784351947,0.5745252686668505,0.4360590027256694,0.5812680895026284,0.5910206133735545,0.5286076450782333,0.5704758400510251,0.5497693275147427,0.06143044816272452,28,0.6788263992639674,0.6154708657678954,0.7202335377368719,0.7270041245610631,0.7166144433459348,0.5999078479276501,0.7027659171457539,0.7431877828054299,0.6582639674051438,0.6906024601712769,0.6852877346130988,0.04534879364849518,30
37,139.99762587547303,1.0503450139860044,0.31980736255645753,0.01239162039333893,700,7,0.5,8,balanced_subsample,True,"{'clf__n_estimators': 700, 'clf__min_samples_split': 7, 'clf__max_features': 0.5, 'clf__max_depth': 8, 'clf__class_weight': 'balanced_subsample', 'clf__bootstrap': True}",0.5185185185185186,0.46405723905723906,0.6411616161616162,0.6671652421652422,0.5867780367780369,0.45945566778900115,0.6310886644219977,0.6154040404040404,0.5200056116722783,0.6292087542087542,0.5732843391176725,0.07250615266600445,29,0.5114672364672366,0.4692566692566693,0.6226414099221116,0.605284874892718,0.5905261768006866,0.4215351097704038,0.5791245791245792,0.6960788723946618,0.5734459984459984,0.5553730220396886,0.5624733949114754,0.07462778078720383,27,0.6843869002284844,0.6223914699162224,0.7512570805952775,0.7368501556037956,0.7366651371019456,0.622667741887311,0.7299204920492048,0.7948933873144398,0.6723933566433566,0.7192911532911532,0.7070716874631191,0.0530196794090315,30,0.5185185185185186,0.46405723905723906,0.6411616161616162,0.6671652421652422,0.5867780367780369,0.45945566778900115,0.6310886644219977,0.6154040404040404,0.5200056116722783,0.6292087542087542,0.5732843391176725,0.07250615266600445,29,0.6633663366336634,0.6237623762376238,0.7227722772277227,0.7326732673267327,0.7227722772277227,0.5841584158415841,0.7128712871287128,0.74,0.65,0.69,0.6842376237623762,0.049557354441864036,29,0.5073698561550224,0.45570651570651577,0.6235685759113231,0.6304733784351947,0.5813462031986284,0.42962099628766304,0.595200493807305,0.581242178529392,0.5196666716521341,0.5847960608929851,0.5508990930576163,0.06573623861413094,27,0.6679436303148035,0.6154708657678954,0.7289964829969151,0.7270041245610631,0.7240274049519062,0.5921103648826422,0.715481621138673,0.7379920625429759,0.6499418815581153,0.6964254415377366,0.6855393880252726,0.04906207375158415,29
